auction_id,bidder_id,time,feature_1,feature_2,prob,click
338,B,2022-01-01 07:22:34,2.064061064899006,2.204127818694328,0.46220766922995193,1.0
338,C,2022-01-01 07:22:34,1.4432383661296786,2.204127818694328,0.2613111613599831,0.0
339,A,2022-01-01 07:23:52,1.14468891514042,2.2115301973595205,0.28395211518136637,0.0
339,B,2022-01-01 07:23:52,1.9808452206490452,2.2115301973595205,0.4592265917388546,1.0
339,C,2022-01-01 07:23:52,1.5668065681025651,2.2115301973595205,0.2694925755333849,0.0
340,A,2022-01-01 07:25:11,1.017886994515561,2.213267160378971,0.280223356496094,0.0
340,B,2022-01-01 07:25:11,2.0035442368256757,2.213267160378971,0.46377377849899865,0.0
340,C,2022-01-01 07:25:11,1.6430253712860177,2.213267160378971,0.27237047957376626,1.0
341,A,2022-01-01 07:26:29,0.9580524084191118,2.208500061073671,0.27400649181629466,0.0
341,B,2022-01-01 07:26:29,2.000874372770682,2.208500061073671,0.45870364567772703,0.0
341,C,2022-01-01 07:26:29,1.537274062836624,2.208500061073671,0.2665353838586324,0.0
342,A,2022-01-01 07:27:48,1.0414164700622064,2.2131782256660433,0.28110161358417673,0.0
342,B,2022-01-01 07:27:48,1.9444999904960278,2.2131782256660433,0.4563521079106776,0.0
342,C,2022-01-01 07:27:48,1.5174980053754406,2.2131782256660433,0.26981974629737354,0.0
343,A,2022-01-01 07:29:06,0.9441441954746246,2.2215740246416527,0.28396560896612466,1.0
343,B,2022-01-01 07:29:06,2.1053848600111205,2.2215740246416527,0.48475186182163416,0.0
343,C,2022-01-01 07:29:06,1.3632461924022763,2.2215740246416527,0.27341210074350825,0.0
344,A,2022-01-01 07:30:25,1.052611203464975,2.216793751136019,0.28448892457968034,0.0
344,B,2022-01-01 07:30:25,2.0692056811772024,2.216793751136019,0.47546418407328533,0.0
344,C,2022-01-01 07:30:25,1.5003743956261901,2.216793751136019,0.2723390219376282,0.0
345,A,2022-01-01 07:31:44,1.0260856361556137,2.2025910078814155,0.2720158694223889,0.0
345,B,2022-01-01 07:31:44,2.0745654998429295,2.2025910078814155,0.46198519865472987,1.0
345,C,2022-01-01 07:31:44,1.5644540581136994,2.2025910078814155,0.26246601477965964,0.0
346,A,2022-01-01 07:33:02,1.069385736535192,2.2277545451417975,0.29419323720024576,0.0
346,B,2022-01-01 07:33:02,2.0043845658310393,2.2277545451417975,0.4783162251104912,0.0
346,C,2022-01-01 07:33:02,1.4610106186869758,2.2277545451417975,0.28031881042920836,0.0
347,A,2022-01-01 07:34:21,1.0519593599550627,2.2125850073114943,0.2810482069277397,0.0
347,B,2022-01-01 07:34:21,1.9588693133845096,2.2125850073114943,0.4575461362659313,0.0
347,C,2022-01-01 07:34:21,1.3926764198953026,2.2125850073114943,0.2669030784098149,1.0
348,A,2022-01-01 07:35:39,1.0360067045296084,2.2257029423851638,0.29111253297723133,0.0
348,B,2022-01-01 07:35:39,1.7963521311556048,2.2257029423851638,0.45041052026761913,1.0
348,C,2022-01-01 07:35:39,1.433782519849104,2.2257029423851638,0.27811925040605057,0.0
349,A,2022-01-01 07:36:58,1.0299734151908937,2.199761993685028,0.2699340224896447,0.0
349,B,2022-01-01 07:36:58,1.8850622154536245,2.199761993685028,0.43575192118636663,0.0
349,C,2022-01-01 07:36:58,1.5162812807325672,2.199761993685028,0.2593549522490161,0.0
350,A,2022-01-01 07:38:16,1.0769148613805124,2.21997665626911,0.28808347086401503,0.0
350,B,2022-01-01 07:38:16,1.9762519258266689,2.21997665626911,0.46705594427874214,0.0
350,C,2022-01-01 07:38:16,1.486847526608203,2.21997665626911,0.274599822966058,0.0
351,A,2022-01-01 07:39:35,0.9801977616047907,2.207467651282534,0.2740660608317216,0.0
351,B,2022-01-01 07:39:35,2.195988432463002,2.207467651282534,0.4819740211536488,0.0
351,C,2022-01-01 07:39:35,1.2626704976820262,2.207467651282534,0.26040543961554913,0.0
352,A,2022-01-01 07:40:53,0.8585840110769516,2.2114619139606884,0.27240878630121,0.0
352,B,2022-01-01 07:40:53,2.0094354353584247,2.2114619139606884,0.4627107089228566,1.0
352,C,2022-01-01 07:40:53,1.4923855708160418,2.2114619139606884,0.2679764097829934,0.0
353,A,2022-01-01 07:42:12,0.964845171010586,2.2233576537599626,0.2862636594731492,0.0
353,B,2022-01-01 07:42:12,2.056438335212205,2.2233576537599626,0.4804224597830812,0.0
353,C,2022-01-01 07:42:12,1.4292997926564868,2.2233576537599626,0.2761501172478557,0.0
354,A,2022-01-01 07:43:31,1.1675386017256126,2.221589628157818,0.293150059859554,0.0
354,B,2022-01-01 07:43:31,2.161412876253238,2.221589628157818,0.4917669818842329,0.0
354,C,2022-01-01 07:43:31,1.4345410339796965,2.221589628157818,0.27484315418565974,0.0
355,A,2022-01-01 07:44:49,0.9124169160625264,2.215078624249222,0.27743872666287783,0.0
355,B,2022-01-01 07:44:49,1.953599110343599,2.215078624249222,0.4593683094409644,0.0
355,C,2022-01-01 07:44:49,1.3951212202497112,2.215078624249222,0.2689073339663621,0.0
356,A,2022-01-01 07:46:08,1.0136781492178557,2.213063205951948,0.27988914601303266,0.0
356,B,2022-01-01 07:46:08,1.7316269815459298,2.213063205951948,0.42997977121037934,0.0
356,C,2022-01-01 07:46:08,1.3598400460087106,2.213063205951948,0.2666349370406373,1.0
357,A,2022-01-01 07:47:26,1.0059237188744596,2.2253268715671606,0.2895629205483165,0.0
357,B,2022-01-01 07:47:26,1.9026875896693187,2.2253268715671606,0.4632293255329967,1.0
357,C,2022-01-01 07:47:26,1.3868807312574982,2.2253268715671606,0.2768773057932674,0.0
358,A,2022-01-01 07:48:45,0.8782524409924014,2.223951388450382,0.28322020720685104,0.0
358,B,2022-01-01 07:48:45,2.025830020681848,2.223951388450382,0.4771959723111414,0.0
358,C,2022-01-01 07:48:45,1.4649247587528897,2.223951388450382,0.27733853453447793,0.0
359,A,2022-01-01 07:50:03,1.1245844101388118,2.2201468284764765,0.2901829233401861,0.0
359,B,2022-01-01 07:50:03,2.0272110057328505,2.2201468284764765,0.47357285427120566,0.0
359,C,2022-01-01 07:50:03,1.5009485355111232,2.2201468284764765,0.27501649353310653,0.0
360,A,2022-01-01 07:51:22,1.1531942537923958,2.2132889259145303,0.28573169139783544,0.0
360,B,2022-01-01 07:51:22,1.9999239054224112,2.2132889259145303,0.46334529075824477,0.0
360,C,2022-01-01 07:51:22,1.4953567295195802,2.2132889259145303,0.26947090707774846,0.0
361,A,2022-01-01 07:52:41,1.2403673769020485,2.2341893609303023,0.30679009107639577,0.0
361,B,2022-01-01 07:52:41,2.057123281301172,2.2341893609303023,0.49133064000975135,0.0
361,C,2022-01-01 07:52:41,1.4854695829538693,2.2341893609303023,0.28603993448540177,0.0
362,A,2022-01-01 07:53:59,1.0222436126543593,2.2158395710059215,0.2824800155548971,0.0
362,B,2022-01-01 07:53:59,1.8993985470123542,2.2158395710059215,0.4534000230357533,0.0
362,C,2022-01-01 07:53:59,1.4238870914297768,2.2158395710059215,0.2700728481053557,0.0
363,A,2022-01-01 07:55:18,1.0066733953309026,2.2046021268903786,0.2728408292445274,0.0
363,B,2022-01-01 07:55:18,1.847134203797598,2.2046021268903786,0.43584941862696885,0.0
363,C,2022-01-01 07:55:18,1.6818911873957836,2.2046021268903786,0.2663145288736821,0.0
364,A,2022-01-01 07:56:36,0.8652758902101464,2.2131097955528745,0.2739833441481328,0.0
364,B,2022-01-01 07:56:36,2.116498254394241,2.2131097955528745,0.47768690722462687,0.0
364,C,2022-01-01 07:56:36,1.3184155354791618,2.2131097955528745,0.265862074252843,0.0
365,A,2022-01-01 07:57:55,0.9059360745611538,2.213889007241944,0.27622661209327387,0.0
365,B,2022-01-01 07:57:55,1.8920697791442849,2.213889007241944,0.4505598125308899,0.0
365,C,2022-01-01 07:57:55,1.4958327346571476,2.213889007241944,0.2699530686411016,0.0
366,A,2022-01-01 07:59:13,1.200515375719208,2.235024339573428,0.3058062080038856,0.0
366,B,2022-01-01 07:59:13,2.062118561383759,2.235024339573428,0.4927896596200327,0.0
366,C,2022-01-01 07:59:13,1.4767076105136474,2.235024339573428,0.2865433426350612,0.0
367,A,2022-01-01 08:00:32,0.9765111314050209,2.214063879554077,0.2791982048576084,0.0
367,B,2022-01-01 08:00:32,1.950602783186386,2.214063879554077,0.4579885134314004,0.0
367,C,2022-01-01 08:00:32,1.5263701417657987,2.214063879554077,0.2706933875679053,0.0
368,A,2022-01-01 08:01:50,1.2620594596666859,2.2246109182173823,0.29961236256036927,0.0
368,B,2022-01-01 08:01:50,1.8905302983433478,2.2246109182173823,0.46100654741683655,0.0
368,C,2022-01-01 08:01:50,1.6757900396386685,2.2246109182173823,0.28211849899517627,1.0
369,A,2022-01-01 08:03:09,1.0139244878819003,2.207845903805107,0.27571215446132497,0.0
369,B,2022-01-01 08:03:09,1.958509747777389,2.207845903805107,0.4528005769445969,0.0
369,C,2022-01-01 08:03:09,1.55435705804394,2.207845903805107,0.26635784829380993,0.0
370,A,2022-01-01 08:04:28,0.9793294123758152,2.218807969725277,0.28314747955311725,0.0
370,B,2022-01-01 08:04:28,2.1038756520641444,2.218807969725277,0.48180047009643534,0.0
370,C,2022-01-01 08:04:28,1.5409289980450454,2.218807969725277,0.2747459367434048,0.0
371,A,2022-01-01 08:05:46,1.0716670225519787,2.229154996678537,0.2954527216014122,0.0
371,B,2022-01-01 08:05:46,2.073431911081057,2.229154996678537,0.48833610203166905,0.0
371,C,2022-01-01 08:05:46,1.5125808469655175,2.229154996678537,0.2824944195619214,1.0
372,A,2022-01-01 08:07:05,0.9613804168247453,2.220527563411942,0.2838154538960415,0.0
372,B,2022-01-01 08:07:05,2.094889976258207,2.220527563411942,0.4823960897397052,1.0
372,C,2022-01-01 08:07:05,1.4955954740702209,2.220527563411942,0.2752134540605687,0.0
373,A,2022-01-01 08:08:23,0.980903046475393,2.230740208287867,0.29299989628490164,0.0
373,B,2022-01-01 08:08:23,1.924855909251022,2.230740208287867,0.47137852042285777,0.0
373,C,2022-01-01 08:08:23,1.446552876849509,2.230740208287867,0.2824413274788593,0.0
374,A,2022-01-01 08:09:42,1.0522142036956998,2.2507836523893774,0.31293733305640387,0.0
374,B,2022-01-01 08:09:42,1.946349123971481,2.2507836523893774,0.49407756988285506,0.0
374,C,2022-01-01 08:09:42,1.576924614657752,2.2507836523893774,0.3017090033015492,0.0
375,A,2022-01-01 08:11:00,0.9120755193657383,2.2134531985232164,0.2761235932012512,0.0
375,B,2022-01-01 08:11:00,1.9426778262087774,2.2134531985232164,0.45639895091000926,0.0
375,C,2022-01-01 08:11:00,1.405197999697477,2.2134531985232164,0.2678286019508804,0.0
376,A,2022-01-01 08:12:19,0.897281125772579,2.2376020108112984,0.2952260598641263,0.0
376,B,2022-01-01 08:12:19,1.8289590338934065,2.2376020108112984,0.4662731824090698,0.0
376,C,2022-01-01 08:12:19,1.6970368666944715,2.2376020108112984,0.2932009326248401,0.0
377,A,2022-01-01 08:13:37,0.9316511732032906,2.2191999207719175,0.28153300472006954,0.0
377,B,2022-01-01 08:13:37,2.034975302517519,2.2191999207719175,0.47359641771306055,1.0
377,C,2022-01-01 08:13:37,1.4797225337531041,2.2191999207719175,0.2738396656230015,0.0
378,A,2022-01-01 08:14:56,1.0334066330198266,2.221266466371667,0.2873574998052012,0.0
378,B,2022-01-01 08:14:56,2.1322081177973273,2.221266466371667,0.4877949061279962,0.0
378,C,2022-01-01 08:14:56,1.4785702608451978,2.221266466371667,0.2754634796839208,1.0
379,A,2022-01-01 08:16:15,1.0750273767663125,2.2347541334941328,0.3002772457859846,0.0
379,B,2022-01-01 08:16:15,2.116649874198405,2.2347541334941328,0.49933536816038904,0.0
379,C,2022-01-01 08:16:15,1.7100123267155551,2.2347541334941328,0.29111349385996826,0.0
380,A,2022-01-01 08:17:33,0.9738623234507526,2.216359852628473,0.28094314237420204,0.0
380,B,2022-01-01 08:17:33,2.096996916386364,2.216359852628473,0.47849773725572925,0.0
380,C,2022-01-01 08:17:33,1.4075147682498248,2.216359852628473,0.27016036344996336,0.0
381,A,2022-01-01 08:18:52,1.0117944410413147,2.2244453819716443,0.2890793537803411,0.0
381,B,2022-01-01 08:18:52,2.1218743129139424,2.2244453819716443,0.48968113644931716,0.0
381,C,2022-01-01 08:18:52,1.513950218304066,2.2244453819716443,0.2787192496296826,0.0
382,A,2022-01-01 08:20:10,1.0958720078229343,2.2404223029980415,0.30594701182476614,0.0
382,B,2022-01-01 08:20:10,1.99473503929424,2.2404223029980415,0.48976561257220275,0.0
382,C,2022-01-01 08:20:10,1.4525906561722517,2.2404223029980415,0.2904804607545653,0.0
383,A,2022-01-01 08:21:29,1.0808042586643576,2.2255677782631493,0.29285294889553937,0.0
383,B,2022-01-01 08:21:29,2.0561280747146156,2.2255677782631493,0.4825908278698807,0.0
383,C,2022-01-01 08:21:29,1.5168835003301837,2.2255677782631493,0.27968179869821536,0.0
384,A,2022-01-01 08:22:47,0.9963545026580732,2.215274766253718,0.28097507995731996,0.0
384,B,2022-01-01 08:22:47,1.971105282258978,2.215274766253718,0.46173787721333803,0.0
384,C,2022-01-01 08:22:47,1.4228903824153445,2.215274766253718,0.269608084160708,0.0
385,A,2022-01-01 08:24:06,0.9414885798216905,2.2305112331098,0.2911805430968183,0.0
385,B,2022-01-01 08:24:06,1.9702418499432008,2.2305112331098,0.47680811794149025,0.0
385,C,2022-01-01 08:24:06,1.4431265118150298,2.2305112331098,0.2821863318294147,0.0
386,A,2022-01-01 08:25:25,1.020193974542591,2.222190124929033,0.2875730008866351,0.0
386,B,2022-01-01 08:25:25,2.0390208258312836,2.222190124929033,0.4770837944150514,1.0
386,C,2022-01-01 08:25:25,1.4984999572618771,2.222190124929033,0.2766000791825199,0.0
387,A,2022-01-01 08:26:43,0.937964323456432,2.2300348257962614,0.29064204829446316,0.0
387,B,2022-01-01 08:26:43,1.8886550581989923,2.2300348257962614,0.4661684804967241,0.0
387,C,2022-01-01 08:26:43,1.4708090203209092,2.2300348257962614,0.2823610948753146,0.0
388,A,2022-01-01 08:28:02,0.8909032247419494,2.2464332463624364,0.30235967945270514,0.0
388,B,2022-01-01 08:28:02,1.9019853146245032,2.2464332463624364,0.4841866862454206,0.0
388,C,2022-01-01 08:28:02,1.3034536034518347,2.2464332463624364,0.29236577544924924,1.0
389,A,2022-01-01 08:29:20,1.050611626222285,2.2390826703415403,0.3028955998448233,0.0
389,B,2022-01-01 08:29:20,2.111314616782172,2.2390826703415403,0.5029969615478119,0.0
389,C,2022-01-01 08:29:20,1.718895975548492,2.2390826703415403,0.2948841140556639,0.0
390,A,2022-01-01 08:30:39,0.9621048063105782,2.2408136985099745,0.30062483043543664,0.0
390,B,2022-01-01 08:30:39,2.1080664308453683,2.2408136985099745,0.5043218947238937,0.0
390,C,2022-01-01 08:30:39,1.414332142956603,2.2408136985099745,0.2900148364293761,0.0
391,A,2022-01-01 08:31:57,0.9413509963728777,2.242327772000808,0.30102561980508274,0.0
391,B,2022-01-01 08:31:57,1.7660537347406329,2.242327772000808,0.463151418641013,0.0
391,C,2022-01-01 08:31:57,1.6663980784592753,2.242327772000808,0.2964940665400824,0.0
392,A,2022-01-01 08:33:16,1.0491999050284804,2.2332057040264273,0.297895980341206,0.0
392,B,2022-01-01 08:33:16,2.01988429630603,2.2332057040264273,0.48569514589703655,0.0
392,C,2022-01-01 08:33:16,1.444507971093219,2.2332057040264273,0.2844027000468082,0.0
393,A,2022-01-01 08:34:34,0.9243074867352982,2.2405367075537184,0.2988056627623191,0.0
393,B,2022-01-01 08:34:34,1.9241562913744787,2.2405367075537184,0.4810653031311415,0.0
393,C,2022-01-01 08:34:34,1.6032078168198927,2.2405367075537184,0.29368938956233975,0.0
394,A,2022-01-01 08:35:53,0.9362446693755193,2.233084229943805,0.29309196495926687,1.0
394,B,2022-01-01 08:35:53,2.040813055544022,2.233084229943805,0.4881880599890682,0.0
394,C,2022-01-01 08:35:53,1.4468452505666798,2.233084229943805,0.2843513820814358,0.0
395,A,2022-01-01 08:37:12,1.0467653908722336,2.2342747603532107,0.29868913864374036,0.0
395,C,2022-01-01 08:37:12,1.4523178550772449,2.2342747603532107,0.28543305429733545,0.0
396,A,2022-01-01 08:38:30,0.997292693169677,2.2227474595476746,0.2870915977766241,0.0
396,B,2022-01-01 08:38:30,2.1114329082670724,2.2227474595476746,0.4866797256401643,0.0
396,C,2022-01-01 08:38:30,1.438309004972185,2.2227474595476746,0.27584241973750206,1.0
397,A,2022-01-01 08:39:49,1.0947103572039636,2.2337151579939842,0.3002311692587964,0.0
397,B,2022-01-01 08:39:49,2.0897317502235904,2.2337151579939842,0.4949318003627121,0.0
397,C,2022-01-01 08:39:49,1.6574794818414933,2.2337151579939842,0.2891755768387375,0.0
398,A,2022-01-01 08:41:07,1.0393482556224753,2.2115630526060945,0.2797145166453426,0.0
398,B,2022-01-01 08:41:07,2.0519448435345966,2.2115630526060945,0.4680995482548239,0.0
398,C,2022-01-01 08:41:07,1.452429292896568,2.2115630526060945,0.2672725539330058,1.0
399,A,2022-01-01 08:42:26,0.8497606131793891,2.237172997384501,0.29289688444986917,0.0
399,B,2022-01-01 08:42:26,1.900113459644702,2.237172997384501,0.4747087829034772,0.0
399,C,2022-01-01 08:42:26,1.483150492932225,2.237172997384501,0.2884358314715087,0.0
400,A,2022-01-01 08:43:44,0.8231482753825436,2.2453484397420764,0.2985993437568522,1.0
400,B,2022-01-01 08:43:44,1.7551340174868455,2.2453484397420764,0.46479852509360225,0.0
400,C,2022-01-01 08:43:44,1.5876225359137481,2.2453484397420764,0.2973719421807359,0.0
401,A,2022-01-01 08:45:03,0.9177240691798487,2.2343645784305015,0.29338569470080916,0.0
401,B,2022-01-01 08:45:03,1.8202915607187762,2.2343645784305015,0.46197458851910045,0.0
401,C,2022-01-01 08:45:03,1.408028580349752,2.2343645784305015,0.2846037285784799,0.0
402,A,2022-01-01 08:46:22,0.9760842224425874,2.214684285726379,0.27968069556732145,0.0
402,B,2022-01-01 08:46:22,2.1637284562135832,2.214684285726379,0.4851547072563686,0.0
402,C,2022-01-01 08:46:22,1.453990876711352,2.214684285726379,0.2697554304573636,0.0
403,A,2022-01-01 08:47:40,1.1258896954485216,2.2275337678432563,0.2963610302774413,0.0
403,B,2022-01-01 08:47:40,2.125275720920279,2.2275337678432563,0.49319365342266624,0.0
403,C,2022-01-01 08:47:40,1.4466682556992894,2.2275337678432563,0.27985154682640456,0.0
404,A,2022-01-01 08:48:59,1.1107973665684603,2.2253340141450835,0.2939026619000912,1.0
404,B,2022-01-01 08:48:59,2.028640364940415,2.2253340141450835,0.47892655109636406,0.0
404,C,2022-01-01 08:48:59,1.5442297667604532,2.2253340141450835,0.28004448360591155,0.0
405,A,2022-01-01 08:50:17,1.0107838743348985,2.2347983679886023,0.29762152808729014,0.0
405,B,2022-01-01 08:50:17,2.030920387568091,2.2347983679886023,0.48866535864388777,0.0
405,C,2022-01-01 08:50:17,1.7497437075148645,2.2347983679886023,0.29197067208323585,0.0
406,A,2022-01-01 08:51:36,0.8957833436608251,2.237310062478542,0.29492084363811716,0.0
406,B,2022-01-01 08:51:36,1.9119594647491478,2.237310062478542,0.4763227178345151,0.0
406,C,2022-01-01 08:51:36,1.5108027936474429,2.237310062478542,0.28911637069381757,0.0
407,A,2022-01-01 08:52:54,0.8920444490360356,2.226260150069316,0.2856612727388314,0.0
407,B,2022-01-01 08:52:54,2.09056159480649,2.226260150069316,0.4875829030602891,0.0
407,C,2022-01-01 08:52:54,1.4272698601013982,2.226260150069316,0.27843608723704255,0.0
408,A,2022-01-01 08:54:13,1.1020367259882122,2.237959026081038,0.3041196446373211,0.0
408,B,2022-01-01 08:54:13,2.1354819499960076,2.237959026081038,0.5048941135208781,1.0
408,C,2022-01-01 08:54:13,1.4197346869103264,2.237959026081038,0.28778002585168344,0.0
409,A,2022-01-01 08:55:31,0.9101752022259731,2.254547675932621,0.31007380981128063,0.0
409,B,2022-01-01 08:55:31,2.043262421463261,2.254547675932621,0.5099541632201737,0.0
409,C,2022-01-01 08:55:31,1.353063617374215,2.254547675932621,0.3001669609650987,0.0
410,A,2022-01-01 08:56:50,0.955835096734791,2.2183922675390773,0.28185800254396076,0.0
410,B,2022-01-01 08:56:50,2.0146652935171585,2.2183922675390773,0.47026057391663145,0.0
410,C,2022-01-01 08:56:50,1.692477036333867,2.2183922675390773,0.27744251420833466,0.0
411,A,2022-01-01 08:58:09,0.9853576611085805,2.2463148182360264,0.30625864900614513,0.0
411,B,2022-01-01 08:58:09,2.034633375107532,2.2463148182360264,0.5006439897683646,0.0
411,C,2022-01-01 08:58:09,1.5383063646303994,2.2463148182360264,0.29714923672469884,0.0
412,A,2022-01-01 08:59:27,0.8536804420019374,2.2164762774363944,0.2762062110177244,0.0
412,B,2022-01-01 08:59:27,1.9841229755957688,2.2164762774363944,0.46455122314638253,0.0
412,C,2022-01-01 08:59:27,1.418758208238646,2.2164762774363944,0.27047399277414846,0.0
413,A,2022-01-01 09:00:46,1.028139510773485,2.2262979472460254,0.29127901186953464,0.0
413,B,2022-01-01 09:00:46,1.9896003990907134,2.2262979472460254,0.47501881465265977,0.0
414,A,2022-01-01 09:02:04,1.0323640570768378,2.230379863667779,0.29483670614052204,0.0
414,B,2022-01-01 09:02:04,2.023696832683924,2.230379863667779,0.48334812826878915,0.0
414,C,2022-01-01 09:02:04,1.7285996986790488,2.230379863667779,0.2878968382720947,0.0
415,A,2022-01-01 09:03:23,0.9699782001439151,2.2376134952222655,0.2982698365345815,0.0
415,B,2022-01-01 09:03:23,2.108847211350647,2.2376134952222655,0.5012193942235618,0.0
415,C,2022-01-01 09:03:23,1.6623051837644511,2.2376134952222655,0.29249119712743166,0.0
416,A,2022-01-01 09:04:41,1.1437339351038358,2.238158906157113,0.3060571862845023,0.0
416,B,2022-01-01 09:04:41,2.1616250993061956,2.238158906157113,0.5083612640500872,0.0
416,C,2022-01-01 09:04:41,1.5504785241752814,2.238158906157113,0.2906320098449145,0.0
417,A,2022-01-01 09:06:00,1.0198265228525782,2.23372236136035,0.2971001256592484,0.0
417,B,2022-01-01 09:06:00,2.0188480490981124,2.23372236136035,0.4860819639521897,1.0
417,C,2022-01-01 09:06:00,1.5045870789958378,2.23372236136035,0.28604886951221237,0.0
418,A,2022-01-01 09:07:19,1.0124101127240683,2.2411861594116678,0.30305898159260275,0.0
418,B,2022-01-01 09:07:19,1.9920784194341357,2.2411861594116678,0.490197218122336,1.0
418,C,2022-01-01 09:07:19,1.4951675205114716,2.2411861594116678,0.2919900108490936,0.0
419,A,2022-01-01 09:08:37,0.8014636646800107,2.2538430971153782,0.30484426104799084,0.0
419,B,2022-01-01 09:08:37,1.931540831949468,2.2538430971153782,0.49528584080205884,0.0
419,C,2022-01-01 09:08:37,1.707142963489382,2.2538430971153782,0.3070572194604513,0.0
420,A,2022-01-01 09:09:56,1.007229818001546,2.2446187350337006,0.30574687020826996,0.0
420,B,2022-01-01 09:09:56,1.9575907891191446,2.2446187350337006,0.48931920872816137,0.0
420,C,2022-01-01 09:09:56,1.535290880403693,2.2446187350337006,0.29567146961066465,0.0
421,A,2022-01-01 09:11:14,0.9743646211572741,2.24474185234196,0.30445770030146563,0.0
421,B,2022-01-01 09:11:14,1.9801635558305706,2.24474185234196,0.492262914457822,0.0
421,C,2022-01-01 09:11:14,1.5299810805387086,2.24474185234196,0.2956634498150763,0.0
422,A,2022-01-01 09:12:33,1.0237918815990552,2.230044958357868,0.2942021414251415,0.0
422,B,2022-01-01 09:12:33,2.052550130324692,2.230044958357868,0.4866169220229139,0.0
422,C,2022-01-01 09:12:33,1.4778053945310494,2.230044958357868,0.28251110165512083,0.0
423,A,2022-01-01 09:13:51,1.138074945325073,2.2506751299864893,0.31654736115023335,0.0
423,B,2022-01-01 09:13:51,2.0505474726271777,2.2506751299864893,0.5069931080275245,1.0
423,C,2022-01-01 09:13:51,1.463990215137138,2.2506751299864893,0.29924399991840217,0.0
424,A,2022-01-01 09:15:10,0.9475715853894185,2.220820951305665,0.2834927375080905,0.0
424,B,2022-01-01 09:15:10,1.9876398105534343,2.220820951305665,0.46931453938902623,0.0
424,C,2022-01-01 09:15:10,1.476741105157357,2.220820951305665,0.27507147630397744,1.0
425,A,2022-01-01 09:16:28,0.9403195847810517,2.2466764155322645,0.3046545160561492,0.0
425,B,2022-01-01 09:16:28,1.9474900063212517,2.2466764155322645,0.49011395489351517,0.0
425,C,2022-01-01 09:16:28,1.4583685435453448,2.2466764155322645,0.29578362205827724,1.0
426,A,2022-01-01 09:17:47,0.9547293899196362,2.239103934486264,0.2988796892982815,0.0
426,B,2022-01-01 09:17:47,1.9007995978317345,2.239103934486264,0.4767207269395312,0.0
426,C,2022-01-01 09:17:47,1.4436935558011312,2.239103934486264,0.2892118610516822,0.0
427,A,2022-01-01 09:19:06,1.1006182435597593,2.2399720248995845,0.305766153737851,0.0
427,B,2022-01-01 09:19:06,1.8877800361558534,2.2399720248995845,0.47596307235083923,0.0
427,C,2022-01-01 09:19:06,1.4711773705242734,2.2399720248995845,0.290492323906002,0.0
428,A,2022-01-01 09:20:24,0.8776168842921858,2.2355146392458773,0.29267694690438173,0.0
428,B,2022-01-01 09:20:24,1.9110243717927284,2.2355146392458773,0.4744150510558623,0.0
428,C,2022-01-01 09:20:24,1.489132606388851,2.2355146392458773,0.28719874234939496,0.0
429,A,2022-01-01 09:21:43,0.9713171801734147,2.227420369283646,0.28986185238286244,0.0
429,B,2022-01-01 09:21:43,1.9831830953548384,2.227420369283646,0.47533828446020027,1.0
429,C,2022-01-01 09:21:43,1.6094053353422786,2.227420369283646,0.28305092402394094,0.0
430,A,2022-01-01 09:23:01,1.023182853993706,2.2427300254454963,0.3048212796860768,0.0
430,B,2022-01-01 09:23:01,2.054886235500953,2.2427300254454963,0.4995908049744698,0.0
430,C,2022-01-01 09:23:01,1.6078749006521684,2.2427300254454963,0.29560974052874317,0.0
431,A,2022-01-01 09:24:20,1.1153346187537332,2.249387555386222,0.31445291024190725,0.0
431,B,2022-01-01 09:24:20,2.076975975024304,2.249387555386222,0.5090085772926648,0.0
431,C,2022-01-01 09:24:20,1.538740550168783,2.249387555386222,0.29973171736148513,0.0
432,A,2022-01-01 09:25:38,1.083177023688191,2.2424457406216467,0.30712779706636995,1.0
432,B,2022-01-01 09:25:38,1.9199694871760165,2.2424457406216467,0.4824491401701679,0.0
432,C,2022-01-01 09:25:38,1.4687054614447892,2.2424457406216467,0.2924847839637852,0.0
433,A,2022-01-01 09:26:57,1.0585800652118114,2.235465369233526,0.3001838557522709,0.0
433,B,2022-01-01 09:26:57,2.034049999970935,2.235465369233526,0.48972306679944766,0.0
433,C,2022-01-01 09:26:57,1.5144393227710102,2.235465369233526,0.287676702143131,1.0
434,A,2022-01-01 09:28:16,0.927793581090437,2.229751108173493,0.289989127770148,0.0
434,B,2022-01-01 09:28:16,1.9194821387840533,2.229751108173493,0.4697234618881463,0.0
434,C,2022-01-01 09:28:16,1.54601148685864,2.229751108173493,0.28365678098414954,0.0
435,A,2022-01-01 09:29:34,0.9642054741925425,2.2380754323582046,0.29841494770822513,0.0
435,B,2022-01-01 09:29:34,1.8908247009859536,2.2380754323582046,0.4744507916214105,0.0
435,C,2022-01-01 09:29:34,1.5152828568675187,2.2380754323582046,0.2898382021142863,1.0
436,A,2022-01-01 09:30:53,0.9301607753183996,2.2392513367324796,0.2979743572876297,0.0
436,B,2022-01-01 09:30:53,2.0242489764083635,2.2392513367324796,0.4922830716053507,0.0
436,C,2022-01-01 09:30:53,1.3924395287044213,2.2392513367324796,0.28828033759093485,0.0
437,A,2022-01-01 09:32:11,0.9501941450080766,2.235847617061416,0.2959683680969676,0.0
